username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
ogapy,50,34,31,2.830837,3.514955,4.025166,0
ogapy,50,35,24,-1.436694,3.505896,4.12334,0
ogapy,50,36,28,4.091823,-0.2379365,4.221515,0
ogapy,50,37,0,-4.895519,1.107851,4.31969,0
ogapy,50,38,21,0.08389425,-1.652956,4.417865,0
ogapy,50,39,4,3.812153,4.880041,4.516039,0
ogapy,50,40,20,-2.885457,-3.350272,4.614214,0
ogapy,50,41,37,-3.028475,-0.7934527,4.712389,0
ogapy,50,42,45,1.619766,-0.437849,4.810564,0
ogapy,50,43,34,-3.369047,-0.7211013,4.908739,0
ogapy,50,44,47,-2.591134,0.9930892,5.006913,0
ogapy,50,45,11,-0.4910378,-4.826801,5.105088,0
ogapy,50,46,15,3.920956,-2.947446,5.203263,0
ogapy,50,47,48,0.8452826,1.525595,5.301437,0
ogapy,50,48,36,0.2513833,0.1739388,5.399612,0
ogapy,50,49,32,3.256048,-4.939692,5.497787,0
ogapy,50,0,18,-2.02642,-4.828093,0,0.02000046
ogapy,50,1,35,1.45885,-1.174244,0.7853982,0.02000046
ogapy,50,2,39,-2.723187,-3.285294,0.8835729,0.02000046
ogapy,50,3,3,3.689455,0.573297,0.9817477,0.02000046
ogapy,50,4,23,-0.2248211,-1.642098,1.079922,0.02000046
ogapy,50,5,19,-4.871048,2.511359,1.178097,0.02000046
ogapy,50,6,13,-2.106473,4.996938,1.276272,0.02000046
ogapy,50,7,43,-1.12324,-2.676696,1.374447,0.02000046
ogapy,50,8,42,-0.4004688,2.056253,1.472622,0.02000046
ogapy,50,9,38,-1.728464,2.552011,1.570796,0.02000046
ogapy,50,10,10,3.622904,0.5246086,1.668971,0.02000046
ogapy,50,11,22,-0.7286196,-1.577993,1.767146,0.02000046
ogapy,50,12,16,-1.743801,4.817884,1.865321,0.02000046
ogapy,50,13,25,2.102095,-1.312496,1.963495,0.02000046
ogapy,50,14,49,2.312919,0.6157999,2.06167,0.02000046
ogapy,50,15,14,-1.662071,4.026298,2.159845,0.02000046
ogapy,50,16,7,-0.6441431,2.322025,2.25802,0.02000046
ogapy,50,17,46,-4.552275,-2.072187,2.356194,0.02000046
ogapy,50,18,41,3.573214,4.021246,2.454369,0.02000046
ogapy,50,19,30,1.623975,2.076292,2.552544,0.02000046
ogapy,50,20,40,-4.679237,-3.37623,2.650719,0.02000046
ogapy,50,21,12,3.20699,2.104206,2.748893,0.02000046
ogapy,50,22,29,1.337933,4.299426,2.847068,0.02000046
ogapy,50,23,27,-4.705678,-0.9441752,2.945243,0.02000046
ogapy,50,24,1,4.378561,-3.479966,3.043418,0.02000046
ogapy,50,25,2,-0.978642,0.1858001,3.141593,0.02000046
ogapy,50,26,26,-1.206843,1.840113,3.239767,0.02000046
ogapy,50,27,17,4.991891,3.938219,3.337942,0.02000046
ogapy,50,28,5,-2.427083,4.465351,3.436117,0.02000046
ogapy,50,29,8,2.454882,-0.2602835,3.534292,0.02000046
ogapy,50,30,44,-2.347713,4.969025,3.632467,0.02000046
ogapy,50,31,33,3.001963,3.475207,3.730641,0.02000046
ogapy,50,32,9,-2.872148,3.554294,3.828816,0.02000046
ogapy,50,33,6,2.433424,2.78303,3.926991,0.02000046
ogapy,50,34,31,2.830837,3.514955,4.025166,0.02000046
ogapy,50,35,24,-1.436694,3.505896,4.12334,0.02000046
ogapy,50,36,28,4.091823,-0.2379365,4.221515,0.02000046
ogapy,50,37,0,-4.895519,1.107851,4.31969,0.02000046
ogapy,50,38,21,0.08389425,-1.652956,4.417865,0.02000046
ogapy,50,39,4,3.812153,4.880041,4.516039,0.02000046
ogapy,50,40,20,-2.885457,-3.350272,4.614214,0.02000046
ogapy,50,41,37,-3.028475,-0.7934527,4.712389,0.02000046
ogapy,50,42,45,1.619766,-0.437849,4.810564,0.02000046
ogapy,50,43,34,-3.369047,-0.7211013,4.908739,0.02000046
ogapy,50,44,47,-2.591134,0.9930892,5.006913,0.02000046
ogapy,50,45,11,-0.4910378,-4.826801,5.105088,0.02000046
ogapy,50,46,15,3.920956,-2.947446,5.203263,0.02000046
ogapy,50,47,48,0.8452826,1.525595,5.301437,0.02000046
ogapy,50,48,36,0.2513833,0.1739388,5.399612,0.02000046
ogapy,50,49,32,3.256048,-4.939692,5.497787,0.02000046
ogapy,50,0,18,-2.02642,-4.828093,0,0.02412796
ogapy,50,1,35,1.45885,-1.174244,0.7853982,0.02412796
ogapy,50,2,39,-2.723187,-3.285294,0.8835729,0.02412796
ogapy,50,3,3,3.689455,0.573297,0.9817477,0.02412796
ogapy,50,4,23,-0.2248211,-1.642098,1.079922,0.02412796
ogapy,50,5,19,-4.871048,2.511359,1.178097,0.02412796
ogapy,50,6,13,-2.106473,4.996938,1.276272,0.02412796
ogapy,50,7,43,-1.12324,-2.676696,1.374447,0.02412796
ogapy,50,8,42,-0.4004688,2.056253,1.472622,0.02412796
ogapy,50,9,38,-1.728464,2.552011,1.570796,0.02412796
ogapy,50,10,10,3.622904,0.5246086,1.668971,0.02412796
ogapy,50,11,22,-0.7286196,-1.577993,1.767146,0.02412796
ogapy,50,12,16,-1.743801,4.817884,1.865321,0.02412796
ogapy,50,13,25,2.102095,-1.312496,1.963495,0.02412796
ogapy,50,14,49,2.312919,0.6157999,2.06167,0.02412796
ogapy,50,15,14,-1.662071,4.026298,2.159845,0.02412796
ogapy,50,16,7,-0.6441431,2.322025,2.25802,0.02412796
ogapy,50,17,46,-4.552275,-2.072187,2.356194,0.02412796
ogapy,50,18,41,3.573214,4.021246,2.454369,0.02412796
ogapy,50,19,30,1.623975,2.076292,2.552544,0.02412796
ogapy,50,20,40,-4.679237,-3.37623,2.650719,0.02412796
ogapy,50,21,12,3.20699,2.104206,2.748893,0.02412796
ogapy,50,22,29,1.337933,4.299426,2.847068,0.02412796
ogapy,50,23,27,-4.705678,-0.9441752,2.945243,0.02412796
ogapy,50,24,1,4.378561,-3.479966,3.043418,0.02412796
ogapy,50,25,2,-0.978642,0.1858001,3.141593,0.02412796
ogapy,50,26,26,-1.206843,1.840113,3.239767,0.02412796
ogapy,50,27,17,4.991891,3.938219,3.337942,0.02412796
ogapy,50,28,5,-2.427083,4.465351,3.436117,0.02412796
ogapy,50,29,8,2.454882,-0.2602835,3.534292,0.02412796
ogapy,50,30,44,-2.347713,4.969025,3.632467,0.02412796
ogapy,50,31,33,3.001963,3.475207,3.730641,0.02412796
ogapy,50,32,9,-2.872148,3.554294,3.828816,0.02412796
ogapy,50,33,6,2.433424,2.78303,3.926991,0.02412796
ogapy,50,34,31,2.830837,3.514955,4.025166,0.02412796
ogapy,50,35,24,-1.436694,3.505896,4.12334,0.02412796
ogapy,50,36,28,4.091823,-0.2379365,4.221515,0.02412796
ogapy,50,37,0,-4.895519,1.107851,4.31969,0.02412796
ogapy,50,38,21,0.08389425,-1.652956,4.417865,0.02412796
ogapy,50,39,4,3.812153,4.880041,4.516039,0.02412796
ogapy,50,40,20,-2.885457,-3.350272,4.614214,0.02412796
ogapy,50,41,37,-3.028475,-0.7934527,4.712389,0.02412796
ogapy,50,42,45,1.619766,-0.437849,4.810564,0.02412796
ogapy,50,43,34,-3.369047,-0.7211013,4.908739,0.02412796
ogapy,50,44,47,-2.591134,0.9930892,5.006913,0.02412796
ogapy,50,45,11,-0.4910378,-4.826801,5.105088,0.02412796
ogapy,50,46,15,3.920956,-2.947446,5.203263,0.02412796
ogapy,50,47,48,0.8452826,1.525595,5.301437,0.02412796
ogapy,50,48,36,0.2513833,0.1739388,5.399612,0.02412796
ogapy,50,49,32,3.256048,-4.939692,5.497787,0.02412796
ogapy,50,0,18,-2.02642,-4.828093,0,0.02836227
ogapy,50,1,35,1.45885,-1.174244,0.7853982,0.02836227
ogapy,50,2,39,-2.723187,-3.285294,0.8835729,0.02836227
ogapy,50,3,3,3.689455,0.573297,0.9817477,0.02836227
ogapy,50,4,23,-0.2248211,-1.642098,1.079922,0.02836227
ogapy,50,5,19,-4.871048,2.511359,1.178097,0.02836227
ogapy,50,6,13,-2.106473,4.996938,1.276272,0.02836227
ogapy,50,7,43,-1.12324,-2.676696,1.374447,0.02836227
ogapy,50,8,42,-0.4004688,2.056253,1.472622,0.02836227
ogapy,50,9,38,-1.728464,2.552011,1.570796,0.02836227
ogapy,50,10,10,3.622904,0.5246086,1.668971,0.02836227
ogapy,50,11,22,-0.7286196,-1.577993,1.767146,0.02836227
ogapy,50,12,16,-1.743801,4.817884,1.865321,0.02836227
ogapy,50,13,25,2.102095,-1.312496,1.963495,0.02836227
ogapy,50,14,49,2.312919,0.6157999,2.06167,0.02836227
ogapy,50,15,14,-1.662071,4.026298,2.159845,0.02836227
ogapy,50,16,7,-0.6441431,2.322025,2.25802,0.02836227
ogapy,50,17,46,-4.552275,-2.072187,2.356194,0.02836227
ogapy,50,18,41,3.573214,4.021246,2.454369,0.02836227
ogapy,50,19,30,1.623975,2.076292,2.552544,0.02836227
ogapy,50,20,40,-4.679237,-3.37623,2.650719,0.02836227
ogapy,50,21,12,3.20699,2.104206,2.748893,0.02836227
ogapy,50,22,29,1.337933,4.299426,2.847068,0.02836227
ogapy,50,23,27,-4.705678,-0.9441752,2.945243,0.02836227
ogapy,50,24,1,4.378561,-3.479966,3.043418,0.02836227
ogapy,50,25,2,-0.978642,0.1858001,3.141593,0.02836227
ogapy,50,26,26,-1.206843,1.840113,3.239767,0.02836227
ogapy,50,27,17,4.991891,3.938219,3.337942,0.02836227
ogapy,50,28,5,-2.427083,4.465351,3.436117,0.02836227
ogapy,50,29,8,2.454882,-0.2602835,3.534292,0.02836227
ogapy,50,30,44,-2.347713,4.969025,3.632467,0.02836227
ogapy,50,31,33,3.001963,3.475207,3.730641,0.02836227
ogapy,50,32,9,-2.872148,3.554294,3.828816,0.02836227
ogapy,50,33,6,2.433424,2.78303,3.926991,0.02836227
ogapy,50,34,31,2.830837,3.514955,4.025166,0.02836227
ogapy,50,35,24,-1.436694,3.505896,4.12334,0.02836227
ogapy,50,36,28,4.091823,-0.2379365,4.221515,0.02836227
ogapy,50,37,0,-4.895519,1.107851,4.31969,0.02836227
ogapy,50,38,21,0.08389425,-1.652956,4.417865,0.02836227
ogapy,50,39,4,3.812153,4.880041,4.516039,0.02836227
ogapy,50,40,20,-2.885457,-3.350272,4.614214,0.02836227
ogapy,50,41,37,-3.028475,-0.7934527,4.712389,0.02836227
ogapy,50,42,45,1.619766,-0.437849,4.810564,0.02836227
ogapy,50,43,34,-3.369047,-0.7211013,4.908739,0.02836227
ogapy,50,44,47,-2.591134,0.9930892,5.006913,0.02836227
ogapy,50,45,11,-0.4910378,-4.826801,5.105088,0.02836227
ogapy,50,46,15,3.920956,-2.947446,5.203263,0.02836227
ogapy,50,47,48,0.8452826,1.525595,5.301437,0.02836227
ogapy,50,48,36,0.2513833,0.1739388,5.399612,0.02836227
ogapy,50,49,32,3.256048,-4.939692,5.497787,0.02836227
ogapy,50,0,18,-2.02642,-4.828093,0,0.03236389
ogapy,50,1,35,1.45885,-1.174244,0.7853982,0.03236389
ogapy,50,2,39,-2.723187,-3.285294,0.8835729,0.03236389
ogapy,50,3,3,3.689455,0.573297,0.9817477,0.03236389
ogapy,50,4,23,-0.2248211,-1.642098,1.079922,0.03236389
ogapy,50,5,19,-4.871048,2.511359,1.178097,0.03236389
ogapy,50,6,13,-2.106473,4.996938,1.276272,0.03236389
ogapy,50,7,43,-1.12324,-2.676696,1.374447,0.03236389
ogapy,50,8,42,-0.4004688,2.056253,1.472622,0.03236389
ogapy,50,9,38,-1.728464,2.552011,1.570796,0.03236389
ogapy,50,10,10,3.622904,0.5246086,1.668971,0.03236389
ogapy,50,11,22,-0.7286196,-1.577993,1.767146,0.03236389
ogapy,50,12,16,-1.743801,4.817884,1.865321,0.03236389
ogapy,50,13,25,2.102095,-1.312496,1.963495,0.03236389
ogapy,50,14,49,2.312919,0.6157999,2.06167,0.03236389
ogapy,50,15,14,-1.662071,4.026298,2.159845,0.03236389
ogapy,50,16,7,-0.6441431,2.322025,2.25802,0.03236389
ogapy,50,17,46,-4.552275,-2.072187,2.356194,0.03236389
ogapy,50,18,41,3.573214,4.021246,2.454369,0.03236389
ogapy,50,19,30,1.623975,2.076292,2.552544,0.03236389
ogapy,50,20,40,-4.679237,-3.37623,2.650719,0.03236389
ogapy,50,21,12,3.20699,2.104206,2.748893,0.03236389
ogapy,50,22,29,1.337933,4.299426,2.847068,0.03236389
ogapy,50,23,27,-4.705678,-0.9441752,2.945243,0.03236389
ogapy,50,24,1,4.378561,-3.479966,3.043418,0.03236389
ogapy,50,25,2,-0.978642,0.1858001,3.141593,0.03236389
ogapy,50,26,26,-1.206843,1.840113,3.239767,0.03236389
ogapy,50,27,17,4.991891,3.938219,3.337942,0.03236389
ogapy,50,28,5,-2.427083,4.465351,3.436117,0.03236389
ogapy,50,29,8,2.454882,-0.2602835,3.534292,0.03236389
ogapy,50,30,44,-2.347713,4.969025,3.632467,0.03236389
ogapy,50,31,33,3.001963,3.475207,3.730641,0.03236389
ogapy,50,32,9,-2.872148,3.554294,3.828816,0.03236389
ogapy,50,33,6,2.433424,2.78303,3.926991,0.03236389
ogapy,50,34,31,2.830837,3.514955,4.025166,0.03236389
ogapy,50,35,24,-1.436694,3.505896,4.12334,0.03236389
ogapy,50,36,28,4.091823,-0.2379365,4.221515,0.03236389
ogapy,50,37,0,-4.895519,1.107851,4.31969,0.03236389
ogapy,50,38,21,0.08389425,-1.652956,4.417865,0.03236389
ogapy,50,39,4,3.812153,4.880041,4.516039,0.03236389
ogapy,50,40,20,-2.885457,-3.350272,4.614214,0.03236389
ogapy,50,41,37,-3.028475,-0.7934527,4.712389,0.03236389
ogapy,50,42,45,1.619766,-0.437849,4.810564,0.03236389
ogapy,50,43,34,-3.369047,-0.7211013,4.908739,0.03236389
ogapy,50,44,47,-2.591134,0.9930892,5.006913,0.03236389
ogapy,50,45,11,-0.4910378,-4.826801,5.105088,0.03236389
ogapy,50,46,15,3.920956,-2.947446,5.203263,0.03236389
ogapy,50,47,48,0.8452826,1.525595,5.301437,0.03236389
ogapy,50,48,36,0.2513833,0.1739388,5.399612,0.03236389
ogapy,50,49,32,3.256048,-4.939692,5.497787,0.03236389
ogapy,50,0,18,-2.02642,-4.828093,0,0.04446793
ogapy,50,1,35,1.45885,-1.174244,0.7853982,0.04446793
ogapy,50,2,39,-2.723187,-3.285294,0.8835729,0.04446793
ogapy,50,3,3,3.689455,0.573297,0.9817477,0.04446793
ogapy,50,4,23,-0.2248211,-1.642098,1.079922,0.04446793
ogapy,50,5,19,-4.871048,2.511359,1.178097,0.04446793
ogapy,50,6,13,-2.106473,4.996938,1.276272,0.04446793
ogapy,50,7,43,-1.12324,-2.676696,1.374447,0.04446793
ogapy,50,8,42,-0.4004688,2.056253,1.472622,0.04446793
ogapy,50,9,38,-1.728464,2.552011,1.570796,0.04446793
ogapy,50,10,10,3.622904,0.5246086,1.668971,0.04446793
ogapy,50,11,22,-0.7286196,-1.577993,1.767146,0.04446793
ogapy,50,12,16,-1.743801,4.817884,1.865321,0.04446793
ogapy,50,13,25,2.102095,-1.312496,1.963495,0.04446793
ogapy,50,14,49,2.312919,0.6157999,2.06167,0.04446793
ogapy,50,15,14,-1.662071,4.026298,2.159845,0.04446793
ogapy,50,16,7,-0.6441431,2.322025,2.25802,0.04446793
ogapy,50,17,46,-4.552275,-2.072187,2.356194,0.04446793
ogapy,50,18,41,3.573214,4.021246,2.454369,0.04446793
ogapy,50,19,30,1.623975,2.076292,2.552544,0.04446793
ogapy,50,20,40,-4.679237,-3.37623,2.650719,0.04446793
ogapy,50,21,12,3.20699,2.104206,2.748893,0.04446793
ogapy,50,22,29,1.337933,4.299426,2.847068,0.04446793
ogapy,50,23,27,-4.705678,-0.9441752,2.945243,0.04446793
ogapy,50,24,1,4.378561,-3.479966,3.043418,0.04446793
ogapy,50,25,2,-0.978642,0.1858001,3.141593,0.04446793
ogapy,50,26,26,-1.206843,1.840113,3.239767,0.04446793
ogapy,50,27,17,4.991891,3.938219,3.337942,0.04446793
ogapy,50,28,5,-2.427083,4.465351,3.436117,0.04446793
ogapy,50,29,8,2.454882,-0.2602835,3.534292,0.04446793
ogapy,50,30,44,-2.347713,4.969025,3.632467,0.04446793
ogapy,50,31,33,3.001963,3.475207,3.730641,0.04446793
ogapy,50,32,9,-2.872148,3.554294,3.828816,0.04446793
ogapy,50,33,6,2.433424,2.78303,3.926991,0.04446793
ogapy,50,34,31,2.830837,3.514955,4.025166,0.04446793
ogapy,50,35,24,-1.436694,3.505896,4.12334,0.04446793
ogapy,50,36,28,4.091823,-0.2379365,4.221515,0.04446793
ogapy,50,37,0,-4.895519,1.107851,4.31969,0.04446793
ogapy,50,38,21,0.08389425,-1.652956,4.417865,0.04446793
ogapy,50,39,4,3.812153,4.880041,4.516039,0.04446793
ogapy,50,40,20,-2.885457,-3.350272,4.614214,0.04446793
ogapy,50,41,37,-3.028475,-0.7934527,4.712389,0.04446793
ogapy,50,42,45,1.619766,-0.437849,4.810564,0.04446793
ogapy,50,43,34,-3.369047,-0.7211013,4.908739,0.04446793
ogapy,50,44,47,-2.591134,0.9930892,5.006913,0.04446793
ogapy,50,45,11,-0.4910378,-4.826801,5.105088,0.04446793
ogapy,50,46,15,3.920956,-2.947446,5.203263,0.04446793
ogapy,50,47,48,0.8452826,1.525595,5.301437,0.04446793
ogapy,50,48,36,0.2513833,0.1739388,5.399612,0.04446793
ogapy,50,49,32,3.256048,-4.939692,5.497787,0.04446793
ogapy,50,0,18,-2.02642,-4.828093,0,0.06502533
ogapy,50,1,35,1.45885,-1.174244,0.7853982,0.06502533
ogapy,50,2,39,-2.723187,-3.285294,0.8835729,0.06502533
ogapy,50,3,3,3.689455,0.573297,0.9817477,0.06502533
ogapy,50,4,23,-0.2248211,-1.642098,1.079922,0.06502533
ogapy,50,5,19,-4.871048,2.511359,1.178097,0.06502533
ogapy,50,6,13,-2.106473,4.996938,1.276272,0.06502533
ogapy,50,7,43,-1.12324,-2.676696,1.374447,0.06502533
ogapy,50,8,42,-0.4004688,2.056253,1.472622,0.06502533
ogapy,50,9,38,-1.728464,2.552011,1.570796,0.06502533
ogapy,50,10,10,3.622904,0.5246086,1.668971,0.06502533
ogapy,50,11,22,-0.7286196,-1.577993,1.767146,0.06502533
ogapy,50,12,16,-1.743801,4.817884,1.865321,0.06502533
ogapy,50,13,25,2.102095,-1.312496,1.963495,0.06502533
ogapy,50,14,49,2.312919,0.6157999,2.06167,0.06502533
ogapy,50,15,14,-1.662071,4.026298,2.159845,0.06502533
ogapy,50,16,7,-0.6441431,2.322025,2.25802,0.06502533
ogapy,50,17,46,-4.552275,-2.072187,2.356194,0.06502533
ogapy,50,18,41,3.573214,4.021246,2.454369,0.06502533
ogapy,50,19,30,1.623975,2.076292,2.552544,0.06502533
ogapy,50,20,40,-4.679237,-3.37623,2.650719,0.06502533
ogapy,50,21,12,3.20699,2.104206,2.748893,0.06502533
ogapy,50,22,29,1.337933,4.299426,2.847068,0.06502533
ogapy,50,23,27,-4.705678,-0.9441752,2.945243,0.06502533
ogapy,50,24,1,4.378561,-3.479966,3.043418,0.06502533
ogapy,50,25,2,-0.978642,0.1858001,3.141593,0.06502533
ogapy,50,26,26,-1.206843,1.840113,3.239767,0.06502533
ogapy,50,27,17,4.991891,3.938219,3.337942,0.06502533
ogapy,50,28,5,-2.427083,4.465351,3.436117,0.06502533
ogapy,50,29,8,2.454882,-0.2602835,3.534292,0.06502533
ogapy,50,30,44,-2.347713,4.969025,3.632467,0.06502533
ogapy,50,31,33,3.001963,3.475207,3.730641,0.06502533
ogapy,50,32,9,-2.872148,3.554294,3.828816,0.06502533
ogapy,50,33,6,2.433424,2.78303,3.926991,0.06502533
ogapy,50,34,31,2.830837,3.514955,4.025166,0.06502533
ogapy,50,35,24,-1.436694,3.505896,4.12334,0.06502533
ogapy,50,36,28,4.091823,-0.2379365,4.221515,0.06502533
ogapy,50,37,0,-4.895519,1.107851,4.31969,0.06502533
ogapy,50,38,21,0.08389425,-1.652956,4.417865,0.06502533
ogapy,50,39,4,3.812153,4.880041,4.516039,0.06502533
ogapy,50,40,20,-2.885457,-3.350272,4.614214,0.06502533
ogapy,50,41,37,-3.028475,-0.7934527,4.712389,0.06502533
ogapy,50,42,45,1.619766,-0.437849,4.810564,0.06502533
ogapy,50,43,34,-3.369047,-0.7211013,4.908739,0.06502533
ogapy,50,44,47,-2.591134,0.9930892,5.006913,0.06502533
ogapy,50,45,11,-0.4910378,-4.826801,5.105088,0.06502533
ogapy,50,46,15,3.920956,-2.947446,5.203263,0.06502533
ogapy,50,47,48,0.8452826,1.525595,5.301437,0.06502533
ogapy,50,48,36,0.2513833,0.1739388,5.399612,0.06502533
ogapy,50,49,32,3.256048,-4.939692,5.497787,0.06502533
ogapy,50,0,18,-2.02642,-4.828093,0,0.07236099
ogapy,50,1,35,1.45885,-1.174244,0.7853982,0.07236099
ogapy,50,2,39,-2.723187,-3.285294,0.8835729,0.07236099
ogapy,50,3,3,3.689455,0.573297,0.9817477,0.07236099
ogapy,50,4,23,-0.2248211,-1.642098,1.079922,0.07236099
ogapy,50,5,19,-4.871048,2.511359,1.178097,0.07236099
ogapy,50,6,13,-2.106473,4.996938,1.276272,0.07236099
ogapy,50,7,43,-1.12324,-2.676696,1.374447,0.07236099
ogapy,50,8,42,-0.4004688,2.056253,1.472622,0.07236099
ogapy,50,9,38,-1.728464,2.552011,1.570796,0.07236099
ogapy,50,10,10,3.622904,0.5246086,1.668971,0.07236099
ogapy,50,11,22,-0.7286196,-1.577993,1.767146,0.07236099
ogapy,50,12,16,-1.743801,4.817884,1.865321,0.07236099
ogapy,50,13,25,2.102095,-1.312496,1.963495,0.07236099
ogapy,50,14,49,2.312919,0.6157999,2.06167,0.07236099
ogapy,50,15,14,-1.662071,4.026298,2.159845,0.07236099
ogapy,50,16,7,-0.6441431,2.322025,2.25802,0.07236099
ogapy,50,17,46,-4.552275,-2.072187,2.356194,0.07236099
ogapy,50,18,41,3.573214,4.021246,2.454369,0.07236099
ogapy,50,19,30,1.623975,2.076292,2.552544,0.07236099
ogapy,50,20,40,-4.679237,-3.37623,2.650719,0.07236099
ogapy,50,21,12,3.20699,2.104206,2.748893,0.07236099
ogapy,50,22,29,1.337933,4.299426,2.847068,0.07236099
ogapy,50,23,27,-4.705678,-0.9441752,2.945243,0.07236099
ogapy,50,24,1,4.378561,-3.479966,3.043418,0.07236099
ogapy,50,25,2,-0.978642,0.1858001,3.141593,0.07236099
ogapy,50,26,26,-1.206843,1.840113,3.239767,0.07236099
ogapy,50,27,17,4.991891,3.938219,3.337942,0.07236099
ogapy,50,28,5,-2.427083,4.465351,3.436117,0.07236099
ogapy,50,29,8,2.454882,-0.2602835,3.534292,0.07236099
ogapy,50,30,44,-2.347713,4.969025,3.632467,0.07236099
ogapy,50,31,33,3.001963,3.475207,3.730641,0.07236099
ogapy,50,32,9,-2.872148,3.554294,3.828816,0.07236099
ogapy,50,33,6,2.433424,2.78303,3.926991,0.07236099
ogapy,50,34,31,2.830837,3.514955,4.025166,0.07236099
ogapy,50,35,24,-1.436694,3.505896,4.12334,0.07236099
ogapy,50,36,28,4.091823,-0.2379365,4.221515,0.07236099
ogapy,50,37,0,-4.895519,1.107851,4.31969,0.07236099
ogapy,50,38,21,0.08389425,-1.652956,4.417865,0.07236099
ogapy,50,39,4,3.812153,4.880041,4.516039,0.07236099
ogapy,50,40,20,-2.885457,-3.350272,4.614214,0.07236099
