username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2484665
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2484665
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2484665
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2484665
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2484665
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.252346
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.252346
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.252346
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.252346
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.252346
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.252346
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.252346
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.252346
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.252346
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.252346
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.2606621
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.2606621
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.2606621
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.2606621
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.2606621
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2606621
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2606621
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2606621
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2606621
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2606621
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.2682037
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.2682037
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.2682037
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.2682037
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.2682037
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2682037
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2682037
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2682037
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2682037
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2682037
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.2725449
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.2725449
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.2725449
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.2725449
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.2725449
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2725449
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2725449
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2725449
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2725449
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2725449
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.2802315
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.2802315
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.2802315
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.2802315
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.2802315
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2802315
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2802315
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2802315
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2802315
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2802315
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.284523
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.284523
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.284523
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.284523
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.284523
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.284523
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.284523
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.284523
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.284523
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.284523
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.2878914
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.2878914
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.2878914
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.2878914
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.2878914
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2878914
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2878914
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2878914
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2878914
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2878914
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.2969742
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.2969742
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.2969742
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.2969742
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.2969742
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.2969742
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.2969742
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.2969742
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.2969742
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.2969742
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3047562
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3047562
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3047562
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3047562
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3047562
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3047562
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3047562
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3047562
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3047562
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3047562
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3084641
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3084641
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3084641
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3084641
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3084641
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3084641
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3084641
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3084641
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3084641
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3084641
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3169556
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3169556
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3169556
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3169556
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3169556
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3169556
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3169556
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3169556
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3169556
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3169556
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3284225
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3284225
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3284225
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3284225
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3284225
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3284225
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3284225
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3284225
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3284225
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3284225
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3357658
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3357658
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3357658
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3357658
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3357658
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3357658
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3357658
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3357658
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3357658
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3357658
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3398247
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3398247
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3398247
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3398247
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3398247
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3398247
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3398247
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3398247
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3398247
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3398247
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3438263
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3438263
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3438263
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3438263
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3438263
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3438263
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3438263
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3438263
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3438263
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3438263
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3479042
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3479042
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3479042
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3479042
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3479042
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3479042
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3479042
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3479042
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3479042
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3479042
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3521576
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3521576
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3521576
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3521576
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3521576
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3521576
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3521576
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3521576
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3521576
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3521576
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3557014
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3557014
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3557014
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3557014
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3557014
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3557014
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3557014
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3557014
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3557014
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3557014
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3642006
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3642006
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3642006
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3642006
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3642006
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3642006
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3642006
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3642006
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3642006
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3642006
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3677483
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3677483
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3677483
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3677483
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3677483
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3677483
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3677483
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3677483
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3677483
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3677483
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3717728
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3717728
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3717728
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3717728
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3717728
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3717728
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3717728
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3717728
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3717728
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3717728
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3801956
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3801956
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3801956
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3801956
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3801956
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3801956
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3801956
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3801956
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3801956
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3801956
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3879051
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3879051
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3879051
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3879051
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3879051
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3879051
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3879051
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3879051
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3879051
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3879051
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3920746
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3920746
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3920746
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3920746
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3920746
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3920746
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3920746
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3920746
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3920746
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3920746
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3960533
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3960533
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3960533
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3960533
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3960533
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3960533
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3960533
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3960533
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3960533
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3960533
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.3999176
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.3999176
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.3999176
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.3999176
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.3999176
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.3999176
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.3999176
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.3999176
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.3999176
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.3999176
kyon,10,0,7,335.3707,-536.6768,0,10,1080,0,1,0.4078789
kyon,10,1,6,-352.0344,405.6276,0.7853982,10,1080,0,1,0.4078789
kyon,10,2,0,-357.7811,408.6211,1.374447,10,1080,0,1,0.4078789
kyon,10,3,2,-399.3425,493.7971,1.963495,10,1080,0,1,0.4078789
kyon,10,4,4,519.1973,207.2425,2.552544,10,1080,0,1,0.4078789
kyon,10,5,5,323.0902,-423.6459,3.141593,10,1080,0,1,0.4078789
kyon,10,6,3,488.8787,-516.5316,3.730641,10,1080,0,1,0.4078789
kyon,10,7,1,366.8277,-393.5201,4.31969,10,1080,0,1,0.4078789
kyon,10,8,8,-229.4509,-200.8812,4.908739,10,1080,0,1,0.4078789
kyon,10,9,9,201.481,-454.5371,5.497787,10,1080,0,1,0.4078789
